id,english_name,french_name,created_at,updated_at
2,SSC VOIP,Soutien SPC de VOIP ,2015-08-19 03:51:21 -0400,2015-08-19 04:04:59 -0400
3,CBSA ICS Support,Soutien de l'ASFC SID ,2015-08-19 03:52:33 -0400,2015-08-19 03:53:13 -0400
4,BlackBerry,BlackBerry,2015-08-19 03:53:43 -0400,2015-08-19 03:53:43 -0400
5,SSC MTESS Mainframe Support,SPC MTESS Support de l'ordinateur central,2015-08-19 03:54:43 -0400,2015-08-19 03:54:43 -0400
6,SSC MQ Support,Soutien de SPC MQ,2015-08-19 03:55:24 -0400,2015-08-19 04:04:26 -0400
7,SSC Network,Soutien SPC de réseau,2015-08-19 03:56:26 -0400,2015-08-19 03:56:26 -0400
8,CRA Solutions,Support de Solutions de l'ARC,2015-08-19 04:01:25 -0400,2015-08-19 04:01:25 -0400
9,Enterprise Command Centre,Centre de contrôle d'entreprise,2015-08-19 04:03:32 -0400,2015-08-19 04:03:32 -0400
10,Shared Services Canada,Services partagés Canada,2015-08-19 04:07:59 -0400,2015-08-19 04:07:59 -0400
11,Vendor,Vendeur,2015-08-19 04:08:20 -0400,2015-08-19 04:08:20 -0400
12,Service Provider,Fournisseur de service,2015-08-19 04:08:50 -0400,2015-08-19 04:08:50 -0400
13,SSC Email,Soutien SPC courriel,2015-08-19 04:09:35 -0400,2015-08-19 04:09:35 -0400
14,RCMP,GRC,2015-08-19 04:14:21 -0400,2015-08-19 04:14:21 -0400
15,CBSA,ASFC,2015-08-19 04:14:48 -0400,2015-08-19 04:14:48 -0400
16,CRA,ARC,2015-08-19 04:15:08 -0400,2015-08-19 04:15:08 -0400
17,Leon Xu,Ux Noel,2015-08-19 20:52:59 -0400,2015-08-27 17:40:34 -0400
